variable,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
oecd,1,85,0.29411764705882354,0.45834924851410563,0,0.2463768115942029,0,0,1,1,0.8877955326513216,-1.2258269896193774,0.04971495616050098
country*,2,85,43,24.681301964577692,43,43,31.1346,1,85,84,0,-1.2424282610444997,2.6770630673681683
pind,3,85,0.4600901616812574,0.4659719861763106,0.41887131333351135,0.4508357064189403,0.6210186091482639,0,1,1,0.13176307920591204,-1.8870499072142561,0.05054175814594779
pindo,4,85,0.6061366392737803,0.4573739049324018,0.8999999761581421,0.6307480338879902,0.14826003534793852,0,1,1,-0.4581688260188121,-1.6910842988679684,0.049609165295646226
ctrycd,5,85,430.88235294117646,284.8886754909173,299,406.8550724637681,240.1812,111,968,857,0.6276471774076543,-1.0829727557213182,30.900515400797634
col_uk,6,85,0.35294117647058826,0.4807207473937337,0,0.3188405797101449,0,0,1,1,0.604628448058856,-1.6534633532557417,0.05214148590752461
t_indep,7,85,119.72941176470589,89.75898790853284,92,117.47826086956522,114.16019999999999,6,250,244,0.26295549040755495,-1.537586466350533,9.735729170168627
col_uka,8,85,0.281741177334505,0.3928055134036975,0,0.24272463891817175,0,0,0.9279999732971191,0.9279999732971191,0.7080969303978527,-1.4407194095213602,0.04260573992817819
col_espa,9,85,0.05797646974816042,0.1330143166204176,0,0.030028985246368076,0,0,0.7879999876022339,0.7879999876022339,2.6818005642697123,9.065425977781487,0.014427428300451439
col_otha,10,85,0.2184470583410824,0.36010215100969134,0,0.15762318821920865,0,0,0.9760000109672546,0.9760000109672546,1.1646774996733067,-0.4176791248218219,0.0390585622400076
legor_uk,11,85,0.38823529411764707,0.4902408943099112,0,0.36231884057971014,0,0,1,1,0.45059409882602464,-1.817938877731265,0.053174090822038236
legor_so,12,85,0.12941176470588237,0.33764715642353094,0,0.043478260869565216,0,0,1,1,2.1692963600323654,2.7384776786852907,0.03662297611206199
legor_fr,13,85,0.35294117647058826,0.4807207473937337,0,0.3188405797101449,0,0,1,1,0.604628448058856,-1.6534633532557417,0.05214148590752461
legor_ge,14,85,0.07058823529411765,0.25765588412036844,0,0,0,0,1,1,3.2940048160782434,8.956248959747716,0.027946704450951074
legor_sc,15,85,0.058823529411764705,0.23669053416557545,0,0,0,0,1,1,3.684018549424191,11.710173010380618,0.025672692968940283
prot80,16,85,17.462352944647563,25.497548729316335,2.700000047683716,12.236231932497542,3.8547600684866308,0,97.80000305175781,97.80000305175781,1.6549908730677805,1.9930139700016083,2.765597459552044
catho80,17,85,40.69411767896484,38.66177007767937,27.600000381469727,38.92318840044132,39.88194058324098,0,97.30000305175781,97.30000305175781,0.3802864569028123,-1.588083880811335,4.193457741515304
confu,18,85,0.07058823529411765,0.25765588412036844,0,0,0,0,1,1,3.2940048160782434,8.956248959747716,0.027946704450951074
avelf,19,85,0.2862102458198719,0.26282546378028027,0.17693181335926056,0.25930094054859615,0.2143793485432863,0,0.8357999920845032,0.8357999920845032,0.7605557865523772,-0.7865143293365016,0.028507424092128416
govef,20,81,4.2088253085995895,1.7510523027777238,4.483633995056152,4.25365183536823,1.9880331035614012,0.8356037139892578,7.258331298828125,6.422727584838867,-0.22141585194999774,-1.1144448375815632,0.19456136697530266
graft,21,81,4.169215667394944,1.8907752520403165,4.23618221282959,4.2596522147838884,2.180828536891937,0.741966724395752,6.916740894317627,6.174774169921875,-0.3688719384208772,-1.1445842615547304,0.2100861391155907
logyl,22,74,9.225796222686768,0.9022164157327629,9.285855293273926,9.30142900943756,1.1499264112472534,6.954360008239746,10.475560188293457,3.521200180053711,-0.5660979427882247,-0.533717325780783,0.10488052796484569
loga,23,73,8.170841550173824,0.6103243809716626,8.366720199584961,8.227079876398635,0.5800073564529419,6.284460067749023,9.015419960021973,2.730959892272949,-0.845740533110937,0.11508265299902432,0.07143306571069165
yrsopen,24,75,0.5161600037415822,0.5425911015400674,0.421999990940094,0.46922950910740213,0.5263229840934276,0,4.089000225067139,4.089000225067139,3.7224075246485766,22.324748950213746,0.0626530237068107
gadp,25,75,0.6889733358224233,0.19929985330199249,0.6819999814033508,0.6902622981149642,0.23573336960077285,0.31299999356269836,1,0.6870000064373016,0.10829752002257019,-1.1929073429939756,0.023013164790671656
engfrac,26,78,0.13838461505768535,0.31773725954950016,0,0.06407812524230394,0,0,1,1,1.9666118531983736,2.044740421543424,0.03597666018799396
eurfrac,27,78,0.39788461327313995,0.43677210040649334,0.08100000023841858,0.37582812253094744,0.12009060035347938,0,1.003999948501587,1.003999948501587,0.31235538455976675,-1.8002220316039887,0.04945470184453698
frankrom,28,78,2.866115384376966,0.8401424340203811,2.909500002861023,2.859624996781349,0.777623718380928,0.9399999976158142,5.638999938964844,4.6989999413490295,0.25417059325584107,0.603948559381084,0.09512739834516187
latitude,29,78,17.96403864198006,27.868744109763735,17.301000595092773,19.132953302236274,33.66688107147217,-36.891998291015625,63.891998291015625,100.78399658203125,-0.3146435587617724,-0.9841507086681727,3.1555138925937953
gastil,30,85,2.44468952627743,1.2285024955455959,2.277777671813965,2.3596014354539956,1.647333235144615,1,4.888888835906982,3.8888888359069824,0.3864665963618034,-1.1627412596698694,0.13324980439503387
cgexp,31,82,28.817939537327465,10.48803985986283,28.902910232543945,28.499651966672957,13.035409169769286,9.743063926696777,51.17832565307617,41.435261726379395,0.16991894931248705,-0.9897554353010567,1.1582102472584719
cgrev,32,78,26.488428873893543,10.120268383823742,24.15904140472412,26.051057249307632,10.984123051071167,8.923338890075684,50.84873580932617,41.92539691925049,0.34268815096669375,-0.8356659375371569,1.1458947470383267
ssw,33,71,8.147733659391672,6.673500925542011,7.169928550720215,7.651462909422423,8.597940135025977,0.12925264239311218,22.384708404541016,22.255455762147903,0.4057871344295734,-1.1550704067934088,0.7919988494372963
rgdph,34,85,6688.633514045267,5495.170920403958,4400.02978515625,6130.454819831295,4371.133183081054,530.2225341796875,20782.814453125,20252.591918945312,0.7675260476221822,-0.7050129188652074,596.0349717774984
trade,35,85,78.76589941136977,47.33860575866284,68.4535903930664,73.50187793676405,34.382617442321774,17.562210083007812,343.3865661621094,325.82435607910156,2.372455052835212,9.847652002669964,5.134592709861802
prop1564,36,84,62.06834325336275,5.763575734511135,63.93593215942383,62.4941660937141,5.309871180725097,49.04804229736328,71.70319366455078,22.6551513671875,-0.5994853203601885,-0.8707380550560351,0.62885766850019
prop65,37,84,8.447093347708384,4.88506525459947,6.468843936920166,8.258344730910133,5.682830284810066,2.2958521842956543,17.430009841918945,15.134157657623291,0.23004851596652057,-1.5990292273176605,0.5330043167619237
federal,38,83,0.1566265060240964,0.3656577004836752,0,0.07462686567164178,0,0,1,1,1.8554865027006122,1.4608646687903475,0.04013614690312244
eduger,39,82,88.58043424094596,17.69827548526945,93.48452377319336,90.55149367361358,14.331801885223388,40.04999923706055,117.11428833007812,77.06428909301758,-0.9394925991540575,0.5880848052358361,1.9544475707313502
spropn,40,77,0.12620048365229136,0.24503702640165115,0,0.06948974450665807,0,0,1,1,2.2214522993033134,4.329905491147854,0.027924560782687687
yearele,41,81,1965.5471522955247,36.8523657520622,1981,1972.6188025841345,16.3086,1800,1994,194,-2.128814049450825,5.161762830764847,4.094707305784689
yearreg,42,81,1961.4814814814815,40.161583357454646,1978,1969.6461538461538,20.7564,1800,1994,194,-1.8460473028182016,3.2814443420237014,4.462398150828294
seats,43,85,215.44581673566032,162.5368022495698,166,195.24806799404863,127.17413459014892,15,656,641,1.0567980157214656,0.17973160938554322,17.629591462189783
maj,44,85,0.38823529411764707,0.4902408943099112,0,0.36231884057971014,0,0,1,1,0.45059409882602464,-1.817938877731265,0.053174090822038236
pres,45,85,0.38823529411764707,0.4902408943099112,0,0.36231884057971014,0,0,1,1,0.45059409882602464,-1.817938877731265,0.053174090822038236
lyp,46,85,8.405606000563678,0.9694627721238762,8.389366149902344,8.447129836980848,1.2525838943481444,6.27329683303833,9.941882133483887,3.6685853004455566,-0.2384172244771654,-1.0410407490235338,0.105153001497488
semi,47,85,0.10588235294117647,0.3095130357961213,0,0.014492753623188406,0,0,1,1,2.516733861346543,4.3859624840648355,0.033571402278047356
majpar,48,85,0.24993464140331043,0.42236012700614767,0,0.19194847129393314,0,0,1,1,1.1174687049139713,-0.6944056778748005,0.04581138785789469
majpres,49,85,0.12941176479353625,0.33414674089863533,0,0.04347826097754465,0,0,1,1,2.168938024740823,2.7543430326896052,0.03624330274087642
propres,50,85,0.2601307188763338,0.43997519479289127,0,0.20450885658678802,0,0,1,1,1.0795814623208992,-0.8409976129217718,0.04772201021763717
dem_age,51,85,1958.3411764705882,43.73691721156017,1978,1967,19.273799999999998,1800,1994,194,-1.6480065351640967,2.0485421221975004,4.743934737140205
lat01,52,78,0.31592008686409545,0.18745896806619985,0.28253889083862305,0.3102779525797814,0.20052989366948604,0.0025333333760499954,0.7099111080169678,0.7073777746409178,0.2653631063366473,-1.10118705849799,0.021225548438580325
age,53,85,0.20829411861212815,0.21868458784237124,0.10999999940395355,0.16500000002375548,0.09636899646520614,0.029999999329447746,1,0.9700000006705523,1.648006541527475,2.0485421046157013,0.023719673879264862
polityIV,54,80,7.171999032609165,3.64316840310324,8.11111068725586,7.9159536473453045,2.800467295074463,-6,10,16,-1.6187399861473941,2.1992688509437253,0.40731861014091
spl,55,74,-2.176992788004714,3.479231828179857,-1.6852325201034546,-2.2174483968565863,2.847636965037882,-11.361689567565918,12.588979721069336,23.950669288635254,0.8834897557338156,3.8489779812620144,0.40445248466824996
cpi9500,56,71,4.812309862862171,2.3822476570237527,5.289999961853027,4.945657903687996,2.461115773773193,0.26833340525627136,8.25,7.981666594743729,-0.4928765548683712,-1.121061037795442,0.2827207824631071
du_60ctry,57,85,0.7058823529411765,0.45834924851410563,1,0.7536231884057971,0,0,1,1,-0.8877955326513222,-1.2258269896193768,0.04971495616050098
magn,58,84,0.469898216071583,0.39548975824825283,0.25822702050209045,0.4590587861397687,0.3072479049324989,0.006790101528167725,1,0.9932098984718323,0.38511924241235895,-1.6417135628928787,0.0431514703274382
sdm,59,77,0.35486067979076463,0.3857175277459074,0.15648870170116425,0.3211950911356816,0.1477966901510954,0.008333300240337849,1,0.9916666997596622,0.926698732509276,-0.9528423729618729,0.04395659181251
oecd.x,60,85,0.27058823529411763,0.44690031098129934,0,0.21739130434782608,0,0,1,1,1.014601230732431,-0.9817203977540188,0.048473144530236545
mining_gdp,61,77,4.256102862634829,6.7167798857744465,1.2939672470092773,2.818441494353234,1.5128139597594736,0.018437335267663002,37.198204040527344,37.17976670525968,2.4064828468967785,6.610410239216769,0.765448107735357
gini_8090,62,72,39.20195688141717,10.412048832790092,37.52499961853027,38.71363616811818,12.231449999999999,19.489999771118164,62.29999923706055,42.80999946594238,0.34653494464644397,-0.7975526208060377,1.2270717226185586
con2150,63,85,0.10588235294117647,0.3095130357961213,0,0.014492753623188406,0,0,1,1,2.516733861346543,4.3859624840648355,0.033571402278047356
con5180,64,85,0.29411764705882354,0.45834924851410563,0,0.2463768115942029,0,0,1,1,0.8877955326513216,-1.2258269896193774,0.04971495616050098
con81,65,85,0.49411764705882355,0.5029325764658601,0,0.4927536231884058,0,0,1,1,0.023117010354655073,-2.0228502454333306,0.05455069703232767
list,66,84,114.47939943699609,129.55482158384473,77.66666793823242,93.16409423070796,115.14860188522339,0,510.3333435058594,510.3333435058594,1.1940802902634406,0.7924276843969893,14.135589917963504
maj_bad,67,85,1.061846393697402,1.5979177951667485,0,0.7736513614654541,0,0,4.888888835906982,4.888888835906982,1.2306549131529507,0.0365606431500658,0.1733185194310502
maj_gin,68,72,16.40138891008165,20.960923675184628,0,13.860258628582132,0,0,62,62,0.6319920731080116,-1.3005298554031581,2.4702685451094504
maj_old,69,85,0.08417647125966408,0.1856309193678817,0,0.03666666662995366,0,0,1,1,3.052771805051061,9.569590761220384,0.020134500161886313
pres_bad,70,85,1.21094770712011,1.68859647533322,0,0.9661835691203242,0,0,4.888888835906982,4.888888835906982,0.9057964669996206,-0.8118229515489284,0.1831540032325023
pres_gin,71,72,16.66291660732693,22.89974178301017,0,13.830689594663422,0,0,62,62,0.7138773247247301,-1.3283623183736224,2.6987604503645692
pres_old,72,85,0.06135294115280404,0.1630994225884309,0,0.023188405845692192,0,0,1,1,4.257195246037496,18.747767389279026,0.017690616206033394
propar,73,85,0.35294117647058826,0.4807207473937337,0,0.3188405797101449,0,0,1,1,0.604628448058856,-1.6534633532557417,0.05214148590752461
lpop,74,60,15.896576153790509,1.9173104693855116,15.937716219160292,15.949620143130973,1.467813014698028,11.610371589660645,20.632447984483505,9.02207639482286,-0.1641686583405761,-0.3200929313013261,0.24752371724797373
continent*,75,85,3.0352941176470587,1.0628696424071487,3,3.1594202898550723,1.4826,1,4,3,-0.7157631053434469,-0.8188642398920312,0.11528439906446707
